tag,family,gamma_exp,N,avg_degree,notes,arrival,PR,trace,min_eig,steps,rounds,t_seconds,rounds_cfg,seed
sphere_N6_r3_seed101,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.8918215652080763,1.0000000000000027,0.0,5,3,0.21561816707253456,3,101
geo_r1.0_N6_r3_seed101,geometric2d,,6,3.6666666666666665,geometric2d: angle-deficit on latent triangulation.,0.0,2.1185614253782123,1.0000000000000013,0.0,5,3,0.19115316588431597,3,101
er_p0.2_N6_r3_seed101,er,,6,3.6666666666666665,er: angle-deficit on latent triangulation.,0.0,1.829390204451274,0.9999999999999956,0.0,5,3,0.19503141706809402,3,101
sf_g2.1_N6_r3_seed101,scalefree,2.1,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,2.011692244362853,0.9999999999999999,0.0,5,3,0.19531924999319017,3,101
sf_g2.5_N6_r3_seed101,scalefree,2.5,6,3.0,scalefree: angle-deficit on latent triangulation.,0.0,1.7132067801249031,1.000000000000001,0.0,6,3,0.1434075830038637,3,101
sf_g3.0_N6_r3_seed101,scalefree,3.0,6,3.0,scalefree: angle-deficit on latent triangulation.,0.7302582195250618,1.8751978315525881,0.9999999999999971,0.0,5,3,0.14595904108136892,3,101
sphere_N6_r3_seed202,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.9392798327801137,0.9999999999999978,0.0,5,3,0.22093225014396012,3,202
geo_r1.0_N6_r3_seed202,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.0,1.8967885241998181,0.9999999999999966,0.0,5,3,0.15962083311751485,3,202
er_p0.2_N6_r3_seed202,er,,6,4.0,er: angle-deficit on latent triangulation.,0.6860256129214911,2.124806268946953,1.000000000000003,0.0,5,3,0.21210566605441272,3,202
sf_g2.1_N6_r3_seed202,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.7471650477608434,1.0000000000000007,0.0,5,3,0.17133583314716816,3,202
sf_g2.5_N6_r3_seed202,scalefree,2.5,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.7260837028655185,1.8968221916100334,0.9999999999999991,0.0,5,3,0.1864542500115931,3,202
sf_g3.0_N6_r3_seed202,scalefree,3.0,6,4.0,scalefree: angle-deficit on latent triangulation.,0.7181472978487173,1.9389782547680394,0.9999999999999996,0.0,5,3,0.24423579196445644,3,202
sphere_N6_r3_seed303,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.9024841186683432,0.9999999999999971,0.0,6,3,0.22153637511655688,3,303
geo_r1.0_N6_r3_seed303,geometric2d,,6,3.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.738566359975906,1.0000000000000016,0.0,4,3,0.17541462485678494,3,303
er_p0.2_N6_r3_seed303,er,,6,3.0,er: angle-deficit on latent triangulation.,0.7626420925210896,1.7193268948508424,0.9999999999999989,0.0,4,3,0.1761822090484202,3,303
sf_g2.1_N6_r3_seed303,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.5846448729483544,0.9999999999999993,0.0,5,3,0.20174862490966916,3,303
sf_g2.5_N6_r3_seed303,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.9363698633875932,1.000000000000001,0.0,5,3,0.21951945894397795,3,303
sf_g3.0_N6_r3_seed303,scalefree,3.0,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.9156241065932837,1.0,0.0,4,3,0.2045207500923425,3,303
sphere_N6_r3_seed404,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.8387219455404307,1.0000000000000018,0.0,6,3,0.23320987517945468,3,404
geo_r1.0_N6_r3_seed404,geometric2d,,6,3.6666666666666665,geometric2d: angle-deficit on latent triangulation.,0.0,1.9299791549518226,1.0000000000000016,0.0,5,3,0.21671941597014666,3,404
er_p0.2_N6_r3_seed404,er,,6,3.6666666666666665,er: angle-deficit on latent triangulation.,0.0,1.8568429450513133,0.9999999999999997,0.0,6,3,0.2005286670755595,3,404
sf_g2.1_N6_r3_seed404,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.6445601227150353,1.0000000000000016,0.0,5,3,0.18782816687598825,3,404
sf_g2.5_N6_r3_seed404,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.752848707306289,1.7643493506501955,0.9999999999999993,0.0,4,3,0.22102075000293553,3,404
sf_g3.0_N6_r3_seed404,scalefree,3.0,6,3.0,scalefree: angle-deficit on latent triangulation.,0.0,1.6136494673336073,0.9999999999999986,0.0,4,3,0.17268399987369776,3,404
sphere_N6_r3_seed505,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,2.0154718002089775,1.0000000000000002,0.0,6,3,0.22727199993096292,3,505
geo_r1.0_N6_r3_seed505,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.7709078678885788,1.6826548583447298,1.0000000000000004,0.0,5,3,0.15476333303377032,3,505
er_p0.2_N6_r3_seed505,er,,6,4.0,er: angle-deficit on latent triangulation.,0.6929104667961604,2.082791308609782,1.0000000000000013,0.0,5,3,0.1991414160002023,3,505
sf_g2.1_N6_r3_seed505,scalefree,2.1,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.6881017431037029,1.0000000000000027,0.0,5,3,0.20710250013507903,3,505
sf_g2.5_N6_r3_seed505,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.6609541776279897,0.9999999999999958,0.0,5,3,0.21816704096272588,3,505
sf_g3.0_N6_r3_seed505,scalefree,3.0,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.730967994961424,1.871557937117586,0.9999999999999992,0.0,5,3,0.2022583340294659,3,505
sphere_N8_r3_seed101,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.277157096277329,0.9999999999999991,0.0,5,3,3.114689917070791,3,101
geo_r1.0_N8_r3_seed101,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.7032114948555541,2.022218492746866,0.9999999999999981,0.0,6,3,2.267548207892105,3,101
er_p0.2_N8_r3_seed101,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,2.1000656630283565,0.9999999999999987,0.0,6,3,2.3188907080329955,3,101
sf_g2.1_N8_r3_seed101,scalefree,2.1,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.8345343842079607,1.0000000000000018,0.0,6,3,2.359703208087012,3,101
sf_g2.5_N8_r3_seed101,scalefree,2.5,8,3.75,scalefree: angle-deficit on latent triangulation.,0.6845707800554215,2.1338470366672886,0.999999999999998,0.0,6,3,1.9180023751687258,3,101
sf_g3.0_N8_r3_seed101,scalefree,3.0,8,4.0,scalefree: angle-deficit on latent triangulation.,0.6309517842685624,2.511930703297181,1.0000000000000064,0.0,6,3,2.3889783329796046,3,101
sphere_N8_r3_seed202,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.32899154182251,1.000000000000004,0.0,5,3,3.1727841671090573,3,202
geo_r1.0_N8_r3_seed202,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.8591068516300713,0.9999999999999942,0.0,6,3,2.2860655828844756,3,202
er_p0.2_N8_r3_seed202,er,,8,3.75,er: angle-deficit on latent triangulation.,0.0,1.9678851184527704,0.9999999999999976,0.0,6,3,1.8602215419523418,3,202
sf_g2.1_N8_r3_seed202,scalefree,2.1,8,4.5,scalefree: angle-deficit on latent triangulation.,0.0,2.356443362668772,1.0000000000000029,0.0,6,3,3.035020708106458,3,202
sf_g2.5_N8_r3_seed202,scalefree,2.5,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.7679727640060652,1.0000000000000038,0.0,6,3,2.630253165960312,3,202
sf_g3.0_N8_r3_seed202,scalefree,3.0,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.4413811423792797,0.9999999999999999,0.0,5,3,2.338564082980156,3,202
sphere_N8_r3_seed303,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.862589522122526,0.9999999999999969,0.0,7,3,2.8257690421305597,3,303
geo_r1.0_N8_r3_seed303,geometric2d,,8,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.9831453973048851,1.0000000000000022,0.0,6,3,2.236241958104074,3,303
er_p0.2_N8_r3_seed303,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,1.8106496630997515,0.999999999999998,0.0,7,3,2.1668832499999553,3,303
sf_g2.1_N8_r3_seed303,scalefree,2.1,8,4.5,scalefree: angle-deficit on latent triangulation.,0.0,2.2406042725507005,1.0000000000000018,0.0,5,3,3.392176666064188,3,303
sf_g2.5_N8_r3_seed303,scalefree,2.5,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.7063180734811514,1.0000000000000016,0.0,7,3,1.6719667499419302,3,303
sf_g3.0_N8_r3_seed303,scalefree,3.0,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.816455134779752,1.0000000000000016,0.0,6,3,2.0679742500651628,3,303
sphere_N8_r3_seed404,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.8488114519179673,1.000000000000001,0.0,6,3,2.89325900003314,3,404
geo_r1.0_N8_r3_seed404,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.7589742448839214,0.9999999999999979,0.0,6,3,2.093648166861385,3,404
er_p0.2_N8_r3_seed404,er,,8,3.5,er: angle-deficit on latent triangulation.,0.0,1.5859094520429171,0.9999999999999971,0.0,5,3,2.2646908331662416,3,404
sf_g2.1_N8_r3_seed404,scalefree,2.1,8,3.5,scalefree: angle-deficit on latent triangulation.,0.0,1.8496083132555325,0.9999999999999993,0.0,7,3,2.270934500033036,3,404
sf_g2.5_N8_r3_seed404,scalefree,2.5,8,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.9049126197605653,0.999999999999998,0.0,6,3,2.3964757909998298,3,404
sf_g3.0_N8_r3_seed404,scalefree,3.0,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.563279629879092,0.9999999999999989,0.0,5,3,1.8139963750727475,3,404
sphere_N8_r3_seed505,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.2626892280871216,1.0000000000000013,0.0,6,3,2.7750325829256326,3,505
geo_r1.0_N8_r3_seed505,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.7438264744012173,1.8074102315071068,1.0000000000000013,0.0,5,3,2.460876875091344,3,505
er_p0.2_N8_r3_seed505,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,1.897738960858559,1.0000000000000013,0.0,6,3,2.167269333032891,3,505
sf_g2.1_N8_r3_seed505,scalefree,2.1,8,4.25,scalefree: angle-deficit on latent triangulation.,0.6442278814079306,2.4094669120190364,1.0000000000000013,0.0,7,3,2.3889530419837683,3,505
sf_g2.5_N8_r3_seed505,scalefree,2.5,8,4.0,scalefree: angle-deficit on latent triangulation.,0.754449334120067,1.7568708653283944,0.9999999999999983,0.0,7,3,2.123023125110194,3,505
sf_g3.0_N8_r3_seed505,scalefree,3.0,8,3.75,scalefree: angle-deficit on latent triangulation.,0.8288384265327475,1.4556609941609093,1.0000000000000009,0.0,6,3,1.907162208110094,3,505
sphere_N10_r3_seed101,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,2.0441405823765355,1.0000000000000027,0.0,7,3,40.03676625015214,3,101
geo_r1.0_N10_r3_seed101,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,2.0574898943439774,1.0000000000000022,0.0,6,3,35.1449088328518,3,101
er_p0.2_N10_r3_seed101,er,,10,4.0,er: angle-deficit on latent triangulation.,0.7055241778500702,2.008982701952144,1.0000000000000036,0.0,7,3,38.15479704202153,3,101
sf_g2.1_N10_r3_seed101,scalefree,2.1,10,4.2,scalefree: angle-deficit on latent triangulation.,0.6915581112862969,2.090945152190309,0.9999999999999978,0.0,6,3,41.202224417123944,3,101
sf_g2.5_N10_r3_seed101,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.084119880362534,1.0000000000000009,0.0,6,3,34.890767083037645,3,101
sf_g3.0_N10_r3_seed101,scalefree,3.0,10,3.8,scalefree: angle-deficit on latent triangulation.,0.0,1.8311433370229513,0.9999999999999996,0.0,7,3,35.80248662503436,3,101
sphere_N10_r3_seed202,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.7006728246197369,2.036898799970382,0.9999999999999976,0.0,7,3,45.40265933307819,3,202
geo_r1.0_N10_r3_seed202,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.8600241837648865,1.0000000000000004,0.0,7,3,30.847302624955773,3,202
er_p0.2_N10_r3_seed202,er,,10,4.4,er: angle-deficit on latent triangulation.,0.0,1.8663538545833183,1.0000000000000073,0.0,6,3,44.175621416885406,3,202
sf_g2.1_N10_r3_seed202,scalefree,2.1,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.744397826321778,0.9999999999999958,0.0,6,3,39.219102083006874,3,202
sf_g2.5_N10_r3_seed202,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.108639166848341,0.9999999999999988,0.0,6,3,36.331694750115275,3,202
sf_g3.0_N10_r3_seed202,scalefree,3.0,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,2.032817990540866,0.9999999999999981,0.0,7,3,42.656954749953,3,202
sphere_N10_r3_seed303,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,2.234389889306173,1.0000000000000013,0.0,7,3,42.54764849995263,3,303
geo_r1.0_N10_r3_seed303,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.8604648512519346,1.0000000000000013,0.0,6,3,36.8112849581521,3,303
er_p0.2_N10_r3_seed303,er,,10,4.6,er: angle-deficit on latent triangulation.,0.0,2.3331598168034375,1.0000000000000033,0.0,7,3,42.96972762490623,3,303
sf_g2.1_N10_r3_seed303,scalefree,2.1,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,2.6236969539687864,1.0,0.0,6,3,43.88944829185493,3,303
sf_g2.5_N10_r3_seed303,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.049746824765088,1.0000000000000029,0.0,7,3,34.464195834007114,3,303
sf_g3.0_N10_r3_seed303,scalefree,3.0,10,3.8,scalefree: angle-deficit on latent triangulation.,0.0,1.7053454770173353,1.0000000000000004,0.0,7,3,33.27706858282909,3,303
sphere_N10_r3_seed404,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,2.405238499906462,1.0000000000000022,0.0,7,3,42.64963575010188,3,404
geo_r1.0_N10_r3_seed404,geometric2d,,10,4.2,geometric2d: angle-deficit on latent triangulation.,0.6981520480345702,2.051634376139366,0.9999999999999998,0.0,7,3,33.711773624876514,3,404
er_p0.2_N10_r3_seed404,er,,10,4.0,er: angle-deficit on latent triangulation.,0.744396228356906,1.8046445403387417,1.0000000000000027,0.0,7,3,33.009574291994795,3,404
sf_g2.1_N10_r3_seed404,scalefree,2.1,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.747302483831229,0.999999999999999,0.0,6,3,42.66684166691266,3,404
sf_g2.5_N10_r3_seed404,scalefree,2.5,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,2.3552033855295353,0.9999999999999991,0.0,6,3,42.79359058407135,3,404
sf_g3.0_N10_r3_seed404,scalefree,3.0,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.0421253388052385,1.000000000000001,0.0,6,3,40.028614750131965,3,404
sphere_N10_r3_seed505,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,2.3979563526529244,1.0,0.0,6,3,48.25959183415398,3,505
geo_r1.0_N10_r3_seed505,geometric2d,,10,4.2,geometric2d: angle-deficit on latent triangulation.,0.0,2.1345935158538243,0.9999999999999909,0.0,7,3,35.09463179111481,3,505
er_p0.2_N10_r3_seed505,er,,10,4.2,er: angle-deficit on latent triangulation.,0.0,1.9290235782647247,1.0000000000000016,0.0,6,3,42.30420129094273,3,505
sf_g2.1_N10_r3_seed505,scalefree,2.1,10,3.6,scalefree: angle-deficit on latent triangulation.,0.0,1.9712519439871394,0.9999999999999989,0.0,5,3,33.29035154101439,3,505
sf_g2.5_N10_r3_seed505,scalefree,2.5,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.9658887062928496,0.999999999999997,0.0,7,3,38.99205658282153,3,505
sf_g3.0_N10_r3_seed505,scalefree,3.0,10,4.6,scalefree: angle-deficit on latent triangulation.,0.6008524855643419,2.769901183602126,1.0000000000000016,0.0,7,3,43.69374891696498,3,505
sphere_N12_r3_seed101,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,1.9801273068026957,1.0,0.0,8,3,853.8973279998172,3,101
geo_r1.0_N12_r3_seed101,geometric2d,,12,4.5,geometric2d: angle-deficit on latent triangulation.,0.6839819377892993,2.1375226898310604,0.9999999999999956,0.0,7,3,850.7901925828774,3,101
er_p0.2_N12_r3_seed101,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.0,2.172837771070705,0.9999999999999992,0.0,6,3,734.7212425000034,3,101
sf_g2.1_N12_r3_seed101,scalefree,2.1,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,2.22855977283024,1.0000000000000022,0.0,7,3,643.9027815840673,3,101
sf_g2.5_N12_r3_seed101,scalefree,2.5,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,2.0369312494427962,0.9999999999999984,0.0,6,3,756.2827555409167,3,101
sf_g3.0_N12_r3_seed101,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,2.0644935883558073,1.0000000000000002,0.0,7,3,717.3142118339892,3,101
sphere_N12_r3_seed202,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,1.6636643745457256,1.000000000000003,0.0,7,3,907.9337262909394,3,202
geo_r1.0_N12_r3_seed202,geometric2d,,12,4.166666666666667,geometric2d: angle-deficit on latent triangulation.,0.0,1.7915246755688685,1.0000000000000004,0.0,7,3,685.7643369159196,3,202
er_p0.2_N12_r3_seed202,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.0,2.2092733077124214,1.0000000000000062,0.0,7,3,752.456298999954,3,202
sf_g2.1_N12_r3_seed202,scalefree,2.1,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.7173880740090499,1.9430845329537145,1.0000000000000022,0.0,7,3,723.5175695000216,3,202
sf_g2.5_N12_r3_seed202,scalefree,2.5,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,2.10353935413979,0.9999999999999942,0.0,6,3,744.2140425420366,3,202
sf_g3.0_N12_r3_seed202,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.7123136753161509,1.9708675346512368,0.9999999999999953,0.0,10,3,665.9386622500606,3,202
sphere_N12_r3_seed303,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,2.1163684847899478,1.0,0.0,7,3,966.4417591670062,3,303
geo_r1.0_N12_r3_seed303,geometric2d,,12,4.166666666666667,geometric2d: angle-deficit on latent triangulation.,0.7337611105282916,1.8573366104627935,1.0000000000000053,0.0,6,3,767.8200289169326,3,303
er_p0.2_N12_r3_seed303,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.0,2.362799116123275,0.999999999999998,0.0,7,3,769.3408117911313,3,303
sf_g2.1_N12_r3_seed303,scalefree,2.1,12,4.5,scalefree: angle-deficit on latent triangulation.,0.0,1.6409577631645267,0.9999999999999989,0.0,7,3,775.6600943750236,3,303
sf_g2.5_N12_r3_seed303,scalefree,2.5,12,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.022014931207934,1.000000000000002,0.0,7,3,634.41736295796,3,303
sf_g3.0_N12_r3_seed303,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.7261370083193959,1.8965437117765298,0.9999999999999982,0.0,7,3,675.5869252500124,3,303
