family,N,rounds_cfg,arrival_mean,arrival_std,PR_mean,PR_std,t_mean,t_std,n_runs
er,6,2,0.1711790109918299,0.3827679048989153,1.5207806736102945,0.1028614455305743,0.1347886913921684,0.017569083508177836,5
er,6,3,0.42831563444774823,0.392143980032539,1.922631524382033,0.1738394641079587,0.19659787504933773,0.01305436246286314,5
er,8,2,0.16419883267359003,0.36715975168426085,1.5372865614415896,0.11567819011629248,1.4566385917831213,0.07293503048818918,5
er,8,3,0.0,0.0,1.872449771496471,0.19201630835394345,2.155591133236885,0.17753632259366706,5
er,10,2,0.0,0.0,1.5621334592333116,0.11340235253757565,26.963803741708396,2.9331540214632805,5
er,10,3,0.28998408124139524,0.3973148227337875,1.9884328983884731,0.20704459876735876,40.12278433335014,4.576021348976553,5
er,12,2,0.23981463045696028,0.4153711243498099,1.7389472686667264,0.1736811177807415,511.2856719860186,6.468843041855524,3
er,12,3,0.0,0.0,2.248303398302134,0.10081586746205326,752.1727844303629,17.311525925208873,3
geometric2d,6,2,0.162129131738931,0.36253175970126844,1.5667824433597644,0.1186308162674221,0.1250083829741925,0.007056801452059291,5
geometric2d,6,3,0.15418157357771575,0.3447604793976579,1.873310064570098,0.17205822229561793,0.17953427457250654,0.025223251104661563,5
geometric2d,8,2,0.3276012513651909,0.44899571564864377,1.505240310417681,0.11918800605314463,1.4562223583925515,0.16743611600903135,5
geometric2d,8,3,0.2894075938513543,0.3965477441692789,1.88617104361457,0.11294655296641976,2.2688761581666768,0.1312739073695342,5
geometric2d,10,2,0.0,0.0,1.5738675701300155,0.09238758053186961,23.2191978499759,1.6597007800728283,5
geometric2d,10,3,0.13963040960691403,0.31222308760719947,1.9928413642707976,0.12539304984746047,34.3219803663902,2.231399589373073,5
geometric2d,12,2,0.0,0.0,1.429760362101263,0.19475399446574632,523.3028083057143,55.915281397858784,3
geometric2d,12,3,0.47258101610586367,0.41002329701784324,1.9287946586209077,0.18373444411233966,768.1248528052432,82.51335011896596,3
scalefree,6,2,0.05398770823789852,0.20909349490528598,1.4815987425655177,0.07628970100950906,0.1240409969817847,0.017180171154689856,15
scalefree,6,3,0.24388706150046738,0.35708062879000485,1.7908582661104406,0.13724505889225416,0.19477075833516816,0.027804251105024134,15
scalefree,8,2,0.16071016148187636,0.3329233521882302,1.5673217599751539,0.18412115670220247,1.5993049945216626,0.352335357925599,15
scalefree,8,3,0.23620254709231528,0.34857456226535294,1.9166190805627787,0.34009629470073605,2.3135456387108815,0.4540673169150824,15
scalefree,10,2,0.050527158483717874,0.19569084333862213,1.6153280055224406,0.13733059846097373,26.22012712227491,2.5973021236766525,15
scalefree,10,3,0.08616070645670924,0.22802276212160574,2.0748350434057405,0.3050643099022103,38.87994309725861,3.900946334778923,15
scalefree,12,2,0.0,0.0,1.5883999404838238,0.1335733648727322,486.8265227915771,33.439400615626354,9
scalefree,12,3,0.2395376397382885,0.35932346986408853,1.9896658265025084,0.16267660057100453,704.0927117593432,50.93296888337265,9
sphere,6,2,0.47905089104870946,0.437335728958699,1.5368220568418105,0.05996241657064316,0.14099042480811477,0.010525577122447569,5
sphere,6,3,0.0,0.0,1.9175558524811884,0.0655050756136187,0.22371373348869383,0.006724092908366458,5
sphere,8,2,0.16108116129103398,0.3601884265413598,1.6631774110229318,0.10380058291493086,1.9898056915961206,0.2785896218558178,5
sphere,8,3,0.0,0.0,2.1160477680454908,0.23898813533343524,2.9563069418538364,0.17735778480912215,5
sphere,10,2,0.15916883666572945,0.355912338684132,1.6357904473014204,0.15369162489411345,29.60664912504144,1.819072654072487,5
sphere,10,3,0.14013456492394738,0.313350413167304,2.2237248248424955,0.18067377149851205,43.77926033348776,3.1427685262928944,5
sphere,12,2,0.2644909440094127,0.45811175316615804,1.5198777488819786,0.10087417293793143,616.4865765967406,27.87552030840843,3
sphere,12,3,0.0,0.0,1.9200533887127895,0.23225397646543702,909.4242711525876,56.287019282201975,3
